,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
1245,@BurrellTV Friendship Friday Janelle Enjoy your weekend ? Michael,0.0018738063517957926,0.0006293427431955934,0.007768711540848017,0.6353676319122314,0.01360569428652525,0.3407547175884247
1246,@DrElnora Amen GM my Sister???? Happy Friday &amp Happy Weekend Blessings &amp love??,1.2425930435711052e-05,4.894060339211137e-07,3.97575568058528e-05,0.9984903335571289,5.018550655222498e-05,0.0014067466836422682
1247,@johnmitch59 HA Good morning?,0.0043178219348192215,0.0015321348328143358,0.013527663424611092,0.5361576676368713,0.01216442883014679,0.432300329208374
1248,"@lockzscreen Friends ?
{Unlocked} ? Fav if you like
? Rt if you save
? Screenshot if you use //Mih",0.017248233780264854,0.029715221375226974,0.29937314987182617,0.052099838852882385,0.10389796644449234,0.49766549468040466
1249,I have the best life Now to get ready for the day But first COFFEE ???,0.0018942467868328094,0.00011986367462668568,0.004067147616297007,0.85796719789505,0.005066870246082544,0.13088472187519073
1250,"3 facts about me  I'm a multifandom (esp ARMY wannable and uaena) 
 I love reading books 
 I don't like drinking coffee ? @_universitae @greatestsage @pinkiewinkeu",0.031003493815660477,0.014635924249887466,0.04769974946975708,0.41125333309173584,0.4169658422470093,0.07844161242246628
1251,Thanks for all your wonderful work @bgird2me We'll miss you ???,8.020967652555555e-05,3.779464168474078e-05,0.0001676167012192309,0.07001694291830063,0.06712402403354645,0.8625734448432922
1252,@CarraroCoffeeUK The #WarmestDayoftheYear deserves a dedicated celebration?? #ThursdayMotivation #Coffee,0.0006389665650203824,6.753312482032925e-05,0.0009650684660300612,0.9841243624687195,0.003114344784989953,0.011089785024523735
1253,@johnmitch59 Good morning OMG we have sunshine ???,0.002814667299389839,0.0002570842334534973,0.004284108057618141,0.9610202312469482,0.00335766957141459,0.02826627902686596
1254, Good morning ? Wishing you all a great day Be happy don't let things get to you Take this day as a,0.005590847693383694,0.0003383519360795617,0.002595392521470785,0.9064376354217529,0.0076530324295163155,0.07738466560840607
1255,Pwi pwi pwi MDC is in pieces njani njani there is a Junior Sis to #JuntaPF  STOP talking tough &amp face reality ? scarfist we are together DON'T fool yourselves- the struggle is real ,0.1825830042362213,0.01587349735200405,0.17461897432804108,0.47235918045043945,0.11649355292320251,0.03807178884744644
1256,"?? ? ""Feels Like Air"" by ISLAND ?",0.025628767907619476,0.0048727369867265224,0.10473407804965973,0.4854517877101898,0.2301071137189865,0.14920556545257568
1257,"@bill_gringhuis #GoodMorningWorld Have you enjoyed your #coffee yet?
I'm on cup number ???
Yum yum ",0.0017789029516279697,0.00030458206310868263,0.004575176164507866,0.8314480781555176,0.02128314971923828,0.14061014354228973
1258,@kikumaru2519 @yukakyu7 Good morning my deartoday a wonderful Friday refreshing bright happy enjoy at work?happy with you a famil?,2.5031311452039517e-05,4.132429694436723e-06,3.566743907867931e-05,0.8436306118965149,0.00029276960412971675,0.15601174533367157
1259,@MacCleod Good morning my sweet friend ??????? Happy Friday It'll definitely be a Rockin one ? Hope yours is too,0.005452146288007498,0.0006817461107857525,0.03867100551724434,0.6212883591651917,0.01303340308368206,0.32087334990501404
1260,@sheila_sheiley Good morning Sheila  Have a fantastic Friday ?,0.000855620950460434,7.657739479327574e-05,0.005214408505707979,0.9856072664260864,0.0008345257374458015,0.00741158239543438
