,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
8207,every black woman experience white woman every single one ?why attacking ? htt?,0.025574298575520515,0.041776083409786224,0.8698550462722778,0.008571408689022064,0.0291614830493927,0.02506171725690365
8208,rediscovered going ? wondering whether keep uploading becoming harder harder keep quality gifs thanks mate,0.010728302411735058,0.0002569821081124246,0.03612835332751274,0.6975789070129395,0.04225371405482292,0.21305380761623383
8209,aaaaaaaaaa thank ?,0.000881010782904923,0.000563598470762372,0.008881027810275555,0.4081967771053314,0.0018203647341579199,0.579657256603241
8210,really wanna something productive fever killing,0.07746925204992294,0.019354959949851036,0.24064266681671143,0.0779886320233345,0.059703391045331955,0.5248411297798157
8211,feel,0.07106293737888336,0.006930163595825434,0.07091950625181198,0.5212149620056152,0.26493167877197266,0.06494070589542389
8212,deeeeeaaaaadddtttttt,0.009115573950111866,0.005486086942255497,0.017552899196743965,0.42271727323532104,0.09487216174602509,0.4502561092376709
8213,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
8214,???? wb update siwon noting book carrying incheon airport returning korea taiw?,0.08507828414440155,0.009358718991279602,0.031422581523656845,0.5375639200210571,0.12917618453502655,0.20740020275115967
8215,honestly great hated stan twt knowing ur level intelligence exceeds theyll never feel complete anti,0.05182653293013573,0.016398919746279716,0.021544896066188812,0.39148691296577454,0.4753262996673584,0.04341640695929527
8216,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8217,one tattoo,0.08841899782419205,0.02185729704797268,0.3132176697254181,0.19870176911354065,0.13107708096504211,0.24672721326351166
8218,tech guy like see intels disappearance,0.05760686844587326,0.04843549057841301,0.2795393168926239,0.1518947184085846,0.18790467083454132,0.2746189832687378
8219,link working,0.004585703834891319,0.001772408140823245,0.017131442204117775,0.41374853253364563,0.059419456869363785,0.5033423900604248
8220,horror movie pay tv master ?,0.005395243410021067,0.018032632768154144,0.929165780544281,0.00999984797090292,0.021045152097940445,0.016361389309167862
8221,paul klein repeat paul klein,0.16826865077018738,0.2672710120677948,0.0616602748632431,0.15685859322547913,0.1862088292837143,0.15973253548145294
8222,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
8223,im sad,0.04074091836810112,0.011591422371566296,0.06876788288354874,0.03183358162641525,0.799740731716156,0.04732544347643852
8224,assirat thinner hair,0.007570314221084118,0.001465100678615272,0.08999857306480408,0.40741872787475586,0.026211578398942947,0.46733567118644714
8225,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
8226,meiqi xuanyi recording super tv well get see ot13 show,0.009311969392001629,0.011831363663077354,0.018021807074546814,0.06857896596193314,0.08716712892055511,0.8050887584686279
8227,congratulation may god continue bless sweet soul magesh photography,0.0007874474977143109,0.00010092644515680149,0.0008573937811888754,0.924838125705719,0.002776900539174676,0.0706392377614975
8228,rock darkest time patience show support give beyond could ever offer real?,0.3113909661769867,0.018161699175834656,0.3798344135284424,0.08369321376085281,0.04016772285103798,0.16675205528736115
8229,nice wonpil list song thoughtful,0.014600253663957119,0.0057875728234648705,0.05076279118657112,0.3385845422744751,0.07686760276556015,0.513397216796875
8230,sang struggle musician day time enjoy success stop hating ishu,0.11909598112106323,0.026020335033535957,0.2262660712003708,0.35994720458984375,0.17256388068199158,0.09610645473003387
8231,better go stock bread,0.03712892904877663,0.005469693336635828,0.04691924899816513,0.70981365442276,0.06748885661363602,0.1331796646118164
8232,yassss infinite like member show ?,0.013135961256921291,0.003985433839261532,0.039735015481710434,0.6815516948699951,0.030730869621038437,0.23086100816726685
8233,life hard going missing important person ur life,0.01768389716744423,0.002571872668340802,0.028567146509885788,0.016673393547534943,0.9103223085403442,0.024181362241506577
8234,lol miss day side note got thinking cod wow lol,0.003976399544626474,0.002103341743350029,0.008225576020777225,0.06147680804133415,0.5616407990455627,0.36257708072662354
8235,come store teary first new game treated,0.0338534340262413,0.007423507049679756,0.018269890919327736,0.15806841850280762,0.21823188662528992,0.5641528964042664
8236,ough day losing two family member week rough top head cold hell face puffy mess i?m ready week sleep miss mum,0.02838769182562828,0.003974064718931913,0.00745381647720933,0.4828834533691406,0.47025445103645325,0.007046512793749571
8237,grad season make emotional varsity rollercoaster i?m happy guy,0.012602859176695347,0.00237743160687387,0.03886723145842552,0.797423243522644,0.08065272122621536,0.06807643920183182
8238,ohhhh thats brutal really windy drifting ugh,0.09841097146272659,0.03362082690000534,0.08765178173780441,0.15792253613471985,0.12881410121917725,0.4935797452926636
8239,waiting gift hand brother come home graduation never return?,0.005767299327999353,0.0018575455760583282,0.011802124790847301,0.052631646394729614,0.4367782175540924,0.4911631643772125
8240,wintermelon milktea egg pudding weary soul,0.0072947838343679905,0.00420388113707304,0.012735099531710148,0.7207123041152954,0.1633896827697754,0.09166432172060013
8241,graduated know one care wanna let im soooo happyyyy,0.0018759765662252903,0.00032725147320888937,0.005215066019445658,0.5491546392440796,0.028033992275595665,0.4153931140899658
8242,girl say kego rata ka lerato la love break heart ukhale isikhalo sika cry,0.022897575050592422,0.0191037617623806,0.11410778015851974,0.08297473192214966,0.5569653511047363,0.20395076274871826
8243,gosh,0.08439777791500092,0.04095710813999176,0.13025890290737152,0.2828902006149292,0.26606881618499756,0.19542719423770905
8244,ear drop table,0.17190498113632202,0.03662010654807091,0.1262321174144745,0.14473167061805725,0.060143571346998215,0.46036747097969055
8245,bottesford v parkgate match postponed weather football ????,0.004754472058266401,0.003119194880127907,0.03617626801133156,0.2076520174741745,0.04131796211004257,0.7069801092147827
8246,admin behind account really devoted hardworking promoting sj comeback even renamed vid title add?,0.004291739780455828,0.0026403095107525587,0.03822558373212814,0.21256597340106964,0.18088355660438538,0.5613928437232971
8247,girl say kego rata ka lerato la love break heart ukhale isikhalo sika cry,0.022897575050592422,0.0191037617623806,0.11410778015851974,0.08297473192214966,0.5569653511047363,0.20395076274871826
8248,swear haven?t right ever since grandma died,0.10215858370065689,0.17896899580955505,0.16001971065998077,0.016066087409853935,0.3537977337837219,0.1889888197183609
8249,first project need qha,0.01551066804677248,0.005929240491241217,0.1449306607246399,0.7516375184059143,0.04041801393032074,0.0415739007294178
8250,im anxiety rn thinking whats gonna happen month wtf bf bestie ??,0.00987936183810234,0.0016107180854305625,0.6400273442268372,0.021129252389073372,0.016332101076841354,0.31102123856544495
8251,im glad,0.00843539647758007,0.0013346021296456456,0.015896569937467575,0.8366718888282776,0.035197000950574875,0.10246457904577255
8252,shy minseok he cutest,0.002276023617014289,0.000886937661562115,0.016083454713225365,0.4607388377189636,0.020812662318348885,0.49920210242271423
8253,rest peace mama winnie madikizela mandela always remembered contribution mother n?,0.027577435597777367,0.004656673409044743,0.0797407478094101,0.5962085723876953,0.07920283079147339,0.21261370182037354
8254,danger must run yoonmin yoongi pull jimin away im cry ht?,0.9194379448890686,0.0023340864572674036,0.028238436207175255,0.007152802310883999,0.03713701292872429,0.005699764005839825
8255,currently,0.024049071595072746,0.0021289398428052664,0.10319307446479797,0.6794058084487915,0.08944334834814072,0.10177969932556152
8256,needed needed one emotional episode?,0.0665268823504448,0.006946396082639694,0.44407886266708374,0.05682309344410896,0.3673502802848816,0.05827455595135689
8257,look dat dumpling,0.012471327558159828,0.02296912483870983,0.12053442001342773,0.20035061240196228,0.10104203969240189,0.5426324605941772
8258,even work go early clean ?,0.004689930938184261,0.0014354260638356209,0.006630427669733763,0.7299507856369019,0.025382570922374725,0.23191086947917938
8259,seeing amount girl lost boyfriend really young age make appreciate mine even more?,0.04627182334661484,0.16434364020824432,0.05286505073308945,0.044348735362291336,0.5922428965568542,0.0999278873205185
8260,meirl,0.16691899299621582,0.029218899086117744,0.1606205254793167,0.1811041235923767,0.2944677472114563,0.16766974329948425
8261,army need strength voting shown iheartawards teamwork make dream work fam pls?,0.018073076382279396,0.0046492270193994045,0.1505378782749176,0.5770539045333862,0.13170956075191498,0.11797640472650528
8262,scare know leaving world ya allah ka sa mu cika da imani ameen,0.006218991242349148,0.010416176170110703,0.49556973576545715,0.019771171733736992,0.1989474594593048,0.2690763473510742
8263,total shock sad hear shooting headquarters today i?ve kn?,0.0536007396876812,0.024673016741871834,0.15877225995063782,0.1313924789428711,0.52642822265625,0.10513333231210709
8264,star garden available sk,0.007939748466014862,0.0011661945609375834,0.014639854431152344,0.846973180770874,0.033566031605005264,0.09571495652198792
8265,ok swear im angry guy put comment video,0.8972716331481934,0.0050721550360322,0.021819530054926872,0.012090609408915043,0.014562252908945084,0.04918375611305237
8266,congratulation may god continue bless sweet soul magesh photography,0.0007874474977143109,0.00010092644515680149,0.0008573937811888754,0.924838125705719,0.002776900539174676,0.0706392377614975
8267,otw ust na,0.02784794196486473,0.006869159173220396,0.12060675024986267,0.5397378206253052,0.09399454295635223,0.21094386279582977
8268,three acc suspended vote wasted,0.4116537570953369,0.04112417250871658,0.09624732285737991,0.20141547918319702,0.09504018723964691,0.1545189917087555
8269,timog you?ve given much thank everything,0.06424257159233093,0.004620224237442017,0.04790877923369408,0.6115948557853699,0.09003519266843796,0.18159833550453186
8270,leave kinda cousin alone,0.05354674533009529,0.005597510375082493,0.07557911425828934,0.0834590345621109,0.26754114031791687,0.5142765045166016
8271,recently lost energy lot thing emotion friendship phone call want work left alone,0.01474114041775465,0.0010894237784668803,0.04330715909600258,0.20427709817886353,0.6646913290023804,0.07189378142356873
8272,hello miss,0.01361943781375885,0.005392191931605339,0.020047888159751892,0.36206626892089844,0.24747376143932343,0.35140037536621094
8273,still raining ulsan,0.012989703565835953,0.002431283239275217,0.015587443485856056,0.7988885045051575,0.1259576380252838,0.044145453721284866
8274,amores imposibles,0.07480790466070175,0.016595371067523956,0.17232312262058258,0.2878427505493164,0.38825637102127075,0.06017442047595978
8275,fml want rabbit,0.01811271905899048,0.03452061489224434,0.28823935985565186,0.07591914385557175,0.059553682804107666,0.5236545205116272
8276,heart actually hurt see tweet someone bfgf died can?t even begin imagine awful,0.04951326549053192,0.023493466898798943,0.18101607263088226,0.011499899439513683,0.7035039663314819,0.0309732798486948
8277,were cry could lyric match sob remember ?? mission,0.0040783085860311985,0.000822841830085963,0.02389533817768097,0.1601380556821823,0.7587719559669495,0.05229353532195091
8278,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
8279,school morning assembly heaven,0.009624103084206581,0.0005102850263938308,0.013384905643761158,0.9217137694358826,0.0347444973886013,0.020022571086883545
8280,woman moment im proud true inspiration nothing goe?,0.01053758803755045,0.0016854207497090101,0.33873218297958374,0.5113169550895691,0.0776219442486763,0.06010584905743599
8281,??????holmbridge ??????? please rt help owner,0.10442935675382614,0.03879031538963318,0.2669897675514221,0.05575419217348099,0.35950011014938354,0.17453627288341522
8282,poor steph,0.03665033355355263,0.0086548812687397,0.08646591752767563,0.11461599171161652,0.7270106077194214,0.026602383702993393
8283,still working,0.010544775985181332,0.0017818572232499719,0.03209560737013817,0.5547344088554382,0.08327972143888474,0.31756362318992615
8284,?you?ve made shiny laura thank making shiny ?,0.0011462472612038255,0.0002406883577350527,0.003151398617774248,0.885753870010376,0.0029079527594149113,0.10679985582828522
8285,watercolor papeeeeeeer please,0.006989143788814545,0.014814527705311775,0.07299420982599258,0.6229917407035828,0.04248841851949692,0.23972199857234955
8286,generous enough let use xfinity wifi acc,0.0499185174703598,0.021825052797794342,0.2231525182723999,0.36251112818717957,0.051275599747896194,0.2913172245025635
8287,dear one day wakeup see nigeria sale jumia,0.008643914945423603,0.012967010959982872,0.05529766157269478,0.2099272757768631,0.409169465303421,0.30399471521377563
8288,yeri holding boquet joy im,0.00024630804546177387,1.4956793165765703e-05,0.0005373288877308369,0.9976014494895935,0.0005220396560616791,0.001077868859283626
8289,feeling sick constant sneezing headache runny nose,0.03706464171409607,0.003075240645557642,0.025158166885375977,0.5352548956871033,0.3537251949310303,0.045721884816884995
8290,danger must run yoonmin yoongi pull jimin away im cry ht?,0.9194379448890686,0.0023340864572674036,0.028238436207175255,0.007152802310883999,0.03713701292872429,0.005699764005839825
8291,instantly regret agreeing time second hang phone,0.10308228433132172,0.008516565896570683,0.05468222126364708,0.6276944279670715,0.12554201483726501,0.08048247545957565
8292,walker bitter projecting it?s walker bitter manipulative day done,0.4835049510002136,0.01090586930513382,0.006268688943237066,0.4012387692928314,0.006841521710157394,0.09124007821083069
8293,girl say kego rata ka lerato la love break heart ukhale isikhalo sika cry,0.022897575050592422,0.0191037617623806,0.11410778015851974,0.08297473192214966,0.5569653511047363,0.20395076274871826
8294,miss day steph amy besties ????,0.0004134021291974932,8.337682811543345e-05,0.0018684093374758959,0.1651770919561386,0.2737817168235779,0.5586760640144348
8295,want collect exid album somebody stop,0.24915599822998047,0.04439987614750862,0.07342426478862762,0.04897255823016167,0.525475025177002,0.05857224017381668
8296,messi look old heart breaking,0.026509886607527733,0.007344470359385014,0.0545075424015522,0.019652951508760452,0.8862705826759338,0.0057145413011312485
8297,nawwwww babyyyyyy find promiseeeeee ??,0.0003289667365606874,0.0004848543321713805,0.004701141733676195,0.11125408858060837,0.008763947524130344,0.8744670152664185
8298,i?m deadass sad i?m leaving cousin,0.005466824397444725,0.0017874506302177906,0.010563570074737072,0.024303698912262917,0.9318557977676392,0.026022618636488914
8299,closer know,0.019483741372823715,0.0069015310145914555,0.27109676599502563,0.276132732629776,0.1953159123659134,0.23106934130191803
8300,earth billion year old let scale year hour industrial revolution b?,0.08926615864038467,0.044485557824373245,0.40816813707351685,0.3510175049304962,0.03281227871775627,0.07425050437450409
8301,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8302,wanna make cry,0.009864795953035355,0.004881167318671942,0.04274225980043411,0.0616711787879467,0.7335978746414185,0.14724276959896088
8303,huhu soundshine5 finally back youtube ?,0.0021511444356292486,0.0003897294227499515,0.004853005055338144,0.42777958512306213,0.026941347867250443,0.5378851294517517
8304,fact prettier usual girl,0.03445558622479439,0.004982823505997658,0.06306483596563339,0.3756164312362671,0.18387722969055176,0.3380030691623688
8305,gorgeous dog ever,0.026368970051407814,0.014461176469922066,0.04172903299331665,0.4914696216583252,0.2365170121192932,0.18945421278476715
8306,ndabjp govt april september wrote lakh thousand nine hundred eleven crore?,0.02522176504135132,0.010348099283874035,0.02250051312148571,0.48933669924736023,0.10025251656770706,0.3523404002189636
8307,every black woman experience white woman every single one ?why attacking ? htt?,0.025574298575520515,0.041776083409786224,0.8698550462722778,0.008571408689022064,0.0291614830493927,0.02506171725690365
8308,rediscovered going ? wondering whether keep uploading becoming harder harder keep quality gifs thanks mate,0.010728302411735058,0.0002569821081124246,0.03612835332751274,0.6975789070129395,0.04225371405482292,0.21305380761623383
8309,aaaaaaaaaa thank ?,0.000881010782904923,0.000563598470762372,0.008881027810275555,0.4081967771053314,0.0018203647341579199,0.579657256603241
8310,really wanna something productive fever killing,0.07746925204992294,0.019354959949851036,0.24064266681671143,0.0779886320233345,0.059703391045331955,0.5248411297798157
8311,feel,0.07106293737888336,0.006930163595825434,0.07091950625181198,0.5212149620056152,0.26493167877197266,0.06494070589542389
8312,deeeeeaaaaadddtttttt,0.009115573950111866,0.005486086942255497,0.017552899196743965,0.42271727323532104,0.09487216174602509,0.4502561092376709
8313,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
8314,???? wb update siwon noting book carrying incheon airport returning korea taiw?,0.08507828414440155,0.009358718991279602,0.031422581523656845,0.5375639200210571,0.12917618453502655,0.20740020275115967
8315,honestly great hated stan twt knowing ur level intelligence exceeds theyll never feel complete anti,0.05182653293013573,0.016398919746279716,0.021544896066188812,0.39148691296577454,0.4753262996673584,0.04341640695929527
8316,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8317,one tattoo,0.08841899782419205,0.02185729704797268,0.3132176697254181,0.19870176911354065,0.13107708096504211,0.24672721326351166
8318,tech guy like see intels disappearance,0.05760686844587326,0.04843549057841301,0.2795393168926239,0.1518947184085846,0.18790467083454132,0.2746189832687378
8319,link working,0.004585703834891319,0.001772408140823245,0.017131442204117775,0.41374853253364563,0.059419456869363785,0.5033423900604248
8320,horror movie pay tv master ?,0.005395243410021067,0.018032632768154144,0.929165780544281,0.00999984797090292,0.021045152097940445,0.016361389309167862
8321,paul klein repeat paul klein,0.16826865077018738,0.2672710120677948,0.0616602748632431,0.15685859322547913,0.1862088292837143,0.15973253548145294
8322,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
8323,im sad,0.04074091836810112,0.011591422371566296,0.06876788288354874,0.03183358162641525,0.799740731716156,0.04732544347643852
8324,assirat thinner hair,0.007570314221084118,0.001465100678615272,0.08999857306480408,0.40741872787475586,0.026211578398942947,0.46733567118644714
8325,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
8326,walker bitter projecting it?s walker bitter manipulative day done,0.4835049510002136,0.01090586930513382,0.006268688943237066,0.4012387692928314,0.006841521710157394,0.09124007821083069
8327,girl say kego rata ka lerato la love break heart ukhale isikhalo sika cry,0.022897575050592422,0.0191037617623806,0.11410778015851974,0.08297473192214966,0.5569653511047363,0.20395076274871826
8328,miss day steph amy besties ????,0.0004134021291974932,8.337682811543345e-05,0.0018684093374758959,0.1651770919561386,0.2737817168235779,0.5586760640144348
8329,want collect exid album somebody stop,0.24915599822998047,0.04439987614750862,0.07342426478862762,0.04897255823016167,0.525475025177002,0.05857224017381668
8330,messi look old heart breaking,0.026509886607527733,0.007344470359385014,0.0545075424015522,0.019652951508760452,0.8862705826759338,0.0057145413011312485
8331,nawwwww babyyyyyy find promiseeeeee ??,0.0003289667365606874,0.0004848543321713805,0.004701141733676195,0.11125408858060837,0.008763947524130344,0.8744670152664185
8332,i?m deadass sad i?m leaving cousin,0.005466824397444725,0.0017874506302177906,0.010563570074737072,0.024303698912262917,0.9318557977676392,0.026022618636488914
8333,closer know,0.019483741372823715,0.0069015310145914555,0.27109676599502563,0.276132732629776,0.1953159123659134,0.23106934130191803
8334,earth billion year old let scale year hour industrial revolution b?,0.08926615864038467,0.044485557824373245,0.40816813707351685,0.3510175049304962,0.03281227871775627,0.07425050437450409
8335,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8336,wanna make cry,0.009864795953035355,0.004881167318671942,0.04274225980043411,0.0616711787879467,0.7335978746414185,0.14724276959896088
8337,huhu soundshine5 finally back youtube ?,0.0021511444356292486,0.0003897294227499515,0.004853005055338144,0.42777958512306213,0.026941347867250443,0.5378851294517517
8338,fact prettier usual girl,0.03445558622479439,0.004982823505997658,0.06306483596563339,0.3756164312362671,0.18387722969055176,0.3380030691623688
8339,gorgeous dog ever,0.026368970051407814,0.014461176469922066,0.04172903299331665,0.4914696216583252,0.2365170121192932,0.18945421278476715
8340,ndabjp govt april september wrote lakh thousand nine hundred eleven crore?,0.02522176504135132,0.010348099283874035,0.02250051312148571,0.48933669924736023,0.10025251656770706,0.3523404002189636
8341,every black woman experience white woman every single one ?why attacking ? htt?,0.025574298575520515,0.041776083409786224,0.8698550462722778,0.008571408689022064,0.0291614830493927,0.02506171725690365
8342,rediscovered going ? wondering whether keep uploading becoming harder harder keep quality gifs thanks mate,0.010728302411735058,0.0002569821081124246,0.03612835332751274,0.6975789070129395,0.04225371405482292,0.21305380761623383
8343,aaaaaaaaaa thank ?,0.000881010782904923,0.000563598470762372,0.008881027810275555,0.4081967771053314,0.0018203647341579199,0.579657256603241
8344,really wanna something productive fever killing,0.07746925204992294,0.019354959949851036,0.24064266681671143,0.0779886320233345,0.059703391045331955,0.5248411297798157
8345,feel,0.07106293737888336,0.006930163595825434,0.07091950625181198,0.5212149620056152,0.26493167877197266,0.06494070589542389
8346,deeeeeaaaaadddtttttt,0.009115573950111866,0.005486086942255497,0.017552899196743965,0.42271727323532104,0.09487216174602509,0.4502561092376709
8347,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
8348,???? wb update siwon noting book carrying incheon airport returning korea taiw?,0.08507828414440155,0.009358718991279602,0.031422581523656845,0.5375639200210571,0.12917618453502655,0.20740020275115967
8349,honestly great hated stan twt knowing ur level intelligence exceeds theyll never feel complete anti,0.05182653293013573,0.016398919746279716,0.021544896066188812,0.39148691296577454,0.4753262996673584,0.04341640695929527
8350,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8351,one tattoo,0.08841899782419205,0.02185729704797268,0.3132176697254181,0.19870176911354065,0.13107708096504211,0.24672721326351166
8352,tech guy like see intels disappearance,0.05760686844587326,0.04843549057841301,0.2795393168926239,0.1518947184085846,0.18790467083454132,0.2746189832687378
8353,link working,0.004585703834891319,0.001772408140823245,0.017131442204117775,0.41374853253364563,0.059419456869363785,0.5033423900604248
8354,horror movie pay tv master ?,0.005395243410021067,0.018032632768154144,0.929165780544281,0.00999984797090292,0.021045152097940445,0.016361389309167862
8355,paul klein repeat paul klein,0.16826865077018738,0.2672710120677948,0.0616602748632431,0.15685859322547913,0.1862088292837143,0.15973253548145294
8356,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
8357,im sad,0.04074091836810112,0.011591422371566296,0.06876788288354874,0.03183358162641525,0.799740731716156,0.04732544347643852
8358,assirat thinner hair,0.007570314221084118,0.001465100678615272,0.08999857306480408,0.40741872787475586,0.026211578398942947,0.46733567118644714
8359,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
8360,danger must run yoonmin yoongi pull jimin away im cry ht?,0.9194379448890686,0.0023340864572674036,0.028238436207175255,0.007152802310883999,0.03713701292872429,0.005699764005839825
8361,instantly regret agreeing time second hang phone,0.10308228433132172,0.008516565896570683,0.05468222126364708,0.6276944279670715,0.12554201483726501,0.08048247545957565
8362,walker bitter projecting it?s walker bitter manipulative day done,0.4835049510002136,0.01090586930513382,0.006268688943237066,0.4012387692928314,0.006841521710157394,0.09124007821083069
8363,girl say kego rata ka lerato la love break heart ukhale isikhalo sika cry,0.022897575050592422,0.0191037617623806,0.11410778015851974,0.08297473192214966,0.5569653511047363,0.20395076274871826
8364,miss day steph amy besties ????,0.0004134021291974932,8.337682811543345e-05,0.0018684093374758959,0.1651770919561386,0.2737817168235779,0.5586760640144348
8365,want collect exid album somebody stop,0.24915599822998047,0.04439987614750862,0.07342426478862762,0.04897255823016167,0.525475025177002,0.05857224017381668
8366,messi look old heart breaking,0.026509886607527733,0.007344470359385014,0.0545075424015522,0.019652951508760452,0.8862705826759338,0.0057145413011312485
8367,nawwwww babyyyyyy find promiseeeeee ??,0.0003289667365606874,0.0004848543321713805,0.004701141733676195,0.11125408858060837,0.008763947524130344,0.8744670152664185
8368,i?m deadass sad i?m leaving cousin,0.005466824397444725,0.0017874506302177906,0.010563570074737072,0.024303698912262917,0.9318557977676392,0.026022618636488914
8369,closer know,0.019483741372823715,0.0069015310145914555,0.27109676599502563,0.276132732629776,0.1953159123659134,0.23106934130191803
8370,earth billion year old let scale year hour industrial revolution b?,0.08926615864038467,0.044485557824373245,0.40816813707351685,0.3510175049304962,0.03281227871775627,0.07425050437450409
8371,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8372,wanna make cry,0.009864795953035355,0.004881167318671942,0.04274225980043411,0.0616711787879467,0.7335978746414185,0.14724276959896088
8373,huhu soundshine5 finally back youtube ?,0.0021511444356292486,0.0003897294227499515,0.004853005055338144,0.42777958512306213,0.026941347867250443,0.5378851294517517
8374,fact prettier usual girl,0.03445558622479439,0.004982823505997658,0.06306483596563339,0.3756164312362671,0.18387722969055176,0.3380030691623688
8375,gorgeous dog ever,0.026368970051407814,0.014461176469922066,0.04172903299331665,0.4914696216583252,0.2365170121192932,0.18945421278476715
8376,ndabjp govt april september wrote lakh thousand nine hundred eleven crore?,0.02522176504135132,0.010348099283874035,0.02250051312148571,0.48933669924736023,0.10025251656770706,0.3523404002189636
8377,every black woman experience white woman every single one ?why attacking ? htt?,0.025574298575520515,0.041776083409786224,0.8698550462722778,0.008571408689022064,0.0291614830493927,0.02506171725690365
8378,rediscovered going ? wondering whether keep uploading becoming harder harder keep quality gifs thanks mate,0.010728302411735058,0.0002569821081124246,0.03612835332751274,0.6975789070129395,0.04225371405482292,0.21305380761623383
8379,aaaaaaaaaa thank ?,0.000881010782904923,0.000563598470762372,0.008881027810275555,0.4081967771053314,0.0018203647341579199,0.579657256603241
8380,really wanna something productive fever killing,0.07746925204992294,0.019354959949851036,0.24064266681671143,0.0779886320233345,0.059703391045331955,0.5248411297798157
8381,feel,0.07106293737888336,0.006930163595825434,0.07091950625181198,0.5212149620056152,0.26493167877197266,0.06494070589542389
8382,deeeeeaaaaadddtttttt,0.009115573950111866,0.005486086942255497,0.017552899196743965,0.42271727323532104,0.09487216174602509,0.4502561092376709
8383,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
8384,???? wb update siwon noting book carrying incheon airport returning korea taiw?,0.08507828414440155,0.009358718991279602,0.031422581523656845,0.5375639200210571,0.12917618453502655,0.20740020275115967
8385,honestly great hated stan twt knowing ur level intelligence exceeds theyll never feel complete anti,0.05182653293013573,0.016398919746279716,0.021544896066188812,0.39148691296577454,0.4753262996673584,0.04341640695929527
8386,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8387,one tattoo,0.08841899782419205,0.02185729704797268,0.3132176697254181,0.19870176911354065,0.13107708096504211,0.24672721326351166
8388,tech guy like see intels disappearance,0.05760686844587326,0.04843549057841301,0.2795393168926239,0.1518947184085846,0.18790467083454132,0.2746189832687378
8389,link working,0.004585703834891319,0.001772408140823245,0.017131442204117775,0.41374853253364563,0.059419456869363785,0.5033423900604248
8390,horror movie pay tv master ?,0.005395243410021067,0.018032632768154144,0.929165780544281,0.00999984797090292,0.021045152097940445,0.016361389309167862
8391,paul klein repeat paul klein,0.16826865077018738,0.2672710120677948,0.0616602748632431,0.15685859322547913,0.1862088292837143,0.15973253548145294
8392,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
8393,im sad,0.04074091836810112,0.011591422371566296,0.06876788288354874,0.03183358162641525,0.799740731716156,0.04732544347643852
8394,assirat thinner hair,0.007570314221084118,0.001465100678615272,0.08999857306480408,0.40741872787475586,0.026211578398942947,0.46733567118644714
8395,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
8396,wanna make cry,0.009864795953035355,0.004881167318671942,0.04274225980043411,0.0616711787879467,0.7335978746414185,0.14724276959896088
8397,huhu soundshine5 finally back youtube ?,0.0021511444356292486,0.0003897294227499515,0.004853005055338144,0.42777958512306213,0.026941347867250443,0.5378851294517517
