0.074747734,0.057618961,0.092630401,0.009340304,0.749008,0.016654577
0.010852664,0.002532463,0.087105453,0.487353086,0.103835277,0.308321089
0.108073764,0.228845417,0.270433068,0.016135065,0.225844756,0.150667891
0.010597311,0.002328104,0.04616471,0.145692855,0.356669009,0.438547969
0.031099936,0.012691278,0.058467191,0.070131488,0.0281638,0.799446344
0.005139144,0.013723334,0.04263936,0.039234683,0.120231308,0.77903223
0.023446117,0.012294688,0.033256471,0.084054671,0.0486627,0.798285365
0.008695535,0.01024054,0.071226969,0.258772492,0.05231829,0.598746121
0.025582541,0.015015732,0.868129015,0.028102243,0.022355139,0.040815353
0.067385584,0.005450887,0.219375268,0.407710046,0.102310538,0.197767615
0.000841346,0.001516227,0.983335853,0.00261787,0.003200005,0.008488826
0.010518262,0.000149228,0.085421823,0.816506624,0.019492563,0.067911521
0.009785881,0.002093615,0.100106992,0.210930541,0.119493328,0.55758971
0.189723998,0.321508467,0.358634919,0.005396429,0.12297006,0.001766111
0.006088872,0.01039549,0.039847381,0.005992446,0.176879197,0.760796607
0.001607736,0.011145055,0.021975609,0.003291576,0.015544682,0.946435273
0.012506267,0.004705183,0.181367666,0.01850925,0.02263719,0.76027441
0.038300343,0.071595721,0.055138107,0.205834165,0.156589776,0.472541928
0.044867411,0.002169296,0.008942151,0.463231891,0.104927398,0.375861853
0.006755807,0.001537908,0.988250852,0.002989259,0.000312642,0.00015354
0.177650154,0.028743226,0.10155569,0.040473048,0.376392335,0.275185496
0.000520643,0.000181609,0.015365266,0.082104184,0.003888445,0.897939861
0.012919394,0.026123893,0.161802918,0.270804852,0.060504913,0.46784392
0.199451968,0.029748652,0.139095381,0.112433858,0.245445833,0.273824275
0.025526965,0.022541082,0.826793969,0.004491631,0.011620776,0.109025463
0.098061398,0.023354191,0.129548743,0.544422269,0.064521685,0.140091658
0.125816643,0.058998097,0.139422208,0.165980279,0.136830017,0.372952729
0.024651181,0.006176263,0.355935007,0.217548102,0.242520645,0.153168768
0.060486287,0.068583228,0.14717111,0.024861371,0.324027091,0.374870837
0.012261714,0.01038442,0.052998796,0.011834447,0.331560284,0.580960333
0.40634042,0.040263403,0.079130121,0.059682578,0.09174446,0.322839022
0.01747066,0.035454199,0.085794948,0.008135115,0.576865494,0.276279569
0.010803523,0.001058223,0.00888988,0.815406442,0.119616121,0.044225819
0.26170221,0.138131991,0.057983868,0.036817126,0.33852607,0.166838735
0.046224263,0.024315409,0.053274531,0.104419231,0.14784579,0.623920798
0.422718734,0.016392499,0.07217107,0.402547866,0.064946063,0.021223649
0.019263858,0.006481008,0.020610958,0.362585485,0.047840703,0.543217957
0.012097187,0.003730712,0.05550665,0.086217031,0.544110656,0.298337847
0.003007489,0.001086279,0.013147526,0.192472681,0.025033994,0.765251994
0.121485174,0.077723712,0.152007163,0.096825443,0.105795003,0.446163535
0.282262534,0.018845804,0.326843888,0.021012448,0.247913569,0.10312178
0.022196937,0.009070196,0.221593946,0.404808789,0.05356494,0.288765192
0.023852138,0.012158228,0.066998526,0.407303542,0.067323714,0.422363788
0.087900206,0.059884392,0.308433264,0.246260688,0.145377457,0.15214403
0.011558805,0.073388234,0.299311757,0.048603486,0.320969373,0.246168286
0.028482966,0.017562144,0.221405089,0.29924041,0.146478117,0.286831141
0.192828774,0.167052314,0.195095643,0.04260679,0.258731008,0.143685505
0.002479849,0.001680986,0.016240887,0.773615181,0.009426057,0.19655703
0.003929719,0.000784139,0.619632304,0.144309178,0.211794317,0.019550391
0.00230257,2.47E-06,0.062663659,0.912841499,0.015140315,0.007049541
0.043448836,0.000384409,0.077733904,0.692023993,0.078354411,0.108054504
0.050838545,0.088614836,0.100662142,0.01893566,0.148522139,0.592426717
0.001870149,0.002998142,0.175165683,0.009603335,0.013298903,0.797063708
0.039783377,0.010580089,0.139746249,0.338023931,0.40220347,0.069662906
0.001843769,0.000450742,0.00917116,0.216079697,0.023143586,0.74931109
0.036421187,0.190406993,0.223057359,0.056146182,0.182085976,0.311882317
0.00135556,0.004482849,0.015489357,0.001555166,0.003027874,0.974089205
0.01303497,0.007274237,0.036325153,0.219642103,0.193098962,0.530624568
0.369506806,0.130667388,0.145378649,0.017841754,0.081972487,0.25463289
0.02086349,0.002284728,0.007052951,0.006547987,0.960995018,0.002255824
0.127513856,0.000686673,0.068968162,0.738561451,0.063510939,0.000758904
0.017381158,0.049786296,0.167639643,0.108597651,0.286633402,0.369961798
0.004958611,0.003699018,0.021665137,0.103592105,0.074523821,0.791561365
0.110061735,0.07176239,0.252239972,0.042153832,0.234385684,0.289396375
0.065146983,0.014397244,0.304726601,0.207590878,0.09398216,0.314156145
0.01696769,0.003995059,0.048686139,0.403141856,0.068059511,0.459149748
0.020477224,0.007477866,0.268601447,0.225354552,0.146152332,0.331936568
0.002696142,0.00079148,0.023675682,0.036155734,0.182622701,0.754058301
0.011569792,0.000778656,0.123352088,0.065447412,0.690325856,0.108526237
0.139353111,0.012945681,0.252694696,0.198982894,0.361391902,0.034631673
0.048492443,0.006563784,0.169462085,0.73727566,0.01378879,0.024417276
0.012225653,0.018215075,0.199222624,0.111797415,0.13624084,0.522298396
0.003676685,0.001547063,0.065187089,0.716445863,0.049729515,0.163413823
0.028170045,0.036590934,0.056632061,0.044227812,0.37523222,0.459146887
0.046393819,0.015833301,0.205340058,0.082753696,0.260017663,0.389661461
0.002361368,0.000193161,0.007984317,0.195006594,0.005769526,0.788685024
0.000197245,4.50E-06,0.86360693,0.136148483,3.52E-05,7.59E-06
0.028109031,0.009614618,0.311018765,0.089535266,0.116137281,0.445584983
0.033966176,0.020527707,0.086477309,0.335534066,0.259890378,0.263604313
0.001620312,0.001326611,0.007498774,0.136452392,0.053718131,0.799383819
0.033005465,0.018071597,0.614553571,0.110817671,0.036291111,0.187260658
0.075575292,0.008276835,0.042217385,0.238028601,0.002620744,0.633281171
0.248986155,0.010260833,0.073390447,0.521395564,0.11610017,0.029866736
0.045488648,0.01601259,0.022341397,0.060021795,0.068892583,0.787243009
0.00830382,0.008770047,0.067676894,0.080130741,0.019388275,0.815730214
0.007121682,0.002140531,0.046287909,0.551627278,0.034549832,0.358272791
0.040833164,0.020807523,0.156623214,0.137324795,0.291412234,0.352999121
0.01593294,0.004010615,0.106082276,0.32514745,0.373180717,0.175645947
0.091220379,0.016379168,0.228014633,0.346566021,0.134176418,0.183643311
0.051184773,0.021238849,0.357679337,0.246599346,0.29739362,0.025904028
0.041874487,0.010429463,0.167015597,0.133684665,0.316148221,0.330847502
0.051278975,0.003872334,0.016696127,0.753844023,0.058710705,0.115597866
0.00057013,0.000339825,0.004925008,0.009471371,0.00631425,0.978379369
0.010051267,0.008212616,0.035489198,0.121016145,0.090682901,0.734547794
0.214810386,0.011433348,0.207255691,0.382956058,0.085906208,0.097638279
0.138384357,0.016953193,0.077713735,0.202260688,0.311246216,0.253441811
0.162759453,0.385211945,0.113399088,0.036171801,0.176079378,0.126378357
0.040568523,0.084060177,0.441476226,0.070249103,0.11537075,0.24827522
0.003101311,0.000993991,0.025843471,0.023050999,0.06634102,0.880669177
0.146723524,0.063486129,0.340893447,0.041103363,0.054525081,0.353268474
0.005381039,0.00305896,0.029465647,0.029192476,0.094528928,0.838372946
0.103582844,0.142651185,0.338303626,0.065906532,0.097172499,0.252383322
0.066894427,0.009075717,0.076985464,0.555465639,0.231229022,0.060349733
0.00424203,0.003644102,0.231319472,0.087993689,0.025702126,0.647098601
0.147376239,0.028134458,0.560061157,0.143996716,0.040920075,0.079511382
0.022243913,0.04542755,0.308140993,0.058384556,0.112223767,0.453579187
0.039379768,0.00368598,0.133692354,0.153675243,0.054290619,0.615276039
0.046887003,0.066355631,0.312098145,0.062504053,0.0811693,0.430985808
0.09996064,0.049545277,0.225733384,0.260777712,0.136536807,0.227446213
0.046850897,0.014425389,0.141921446,0.12088941,0.17479749,0.501115441
0.022295082,0.016914215,0.08886718,0.11212378,0.050790649,0.709009111
0.033122391,0.01384541,0.067556433,0.037016883,0.6177423,0.230716586
0.004910561,0.003494695,0.068591252,0.144072846,0.034985323,0.74394536
0.012182328,0.009720809,0.087409601,0.179377049,0.358172774,0.353137404
0.068870328,0.006467717,0.117095299,0.291213036,0.094520852,0.42183283
0.000771395,0.000215728,0.001761274,0.160545409,0.006760173,0.829946041
0.013359844,0.003916954,0.107044816,0.066529118,0.031661768,0.777487516
0.034902316,0.007744384,0.652390778,0.074972332,0.083356507,0.146633804
0.037963938,0.025659801,0.111445576,0.022330303,0.226279974,0.57632041
0.017741449,0.007305813,0.089474209,0.134715855,0.105700925,0.645061672
0.104767747,0.075408719,0.375935763,0.061585438,0.310832351,0.071469933
0.054350741,0.018671483,0.129024476,0.372503966,0.099515729,0.325933605
0.030292271,0.051685441,0.36706084,0.152649865,0.160158247,0.238153324
0.009438544,0.014498659,0.087167025,0.119035184,0.046378903,0.723481655
0.00485788,0.004170951,0.011127395,0.006545726,0.870868266,0.102429785
0.024329789,0.008841388,0.178814083,0.073141828,0.457499772,0.257373065
0.090520583,0.000237571,0.076201044,0.822307169,0.009219315,0.001514338
0.010365743,0.003483226,0.013476432,0.036671724,0.026700156,0.909302771
0.039993089,0.041131224,0.694134474,0.036347594,0.050450064,0.137943655
0.025843102,0.003435824,0.044107407,0.181316555,0.382377833,0.362919241
0.026999831,0.011331531,0.069744602,0.208374962,0.110903971,0.572645187
0.004526156,0.005223578,0.042760808,0.235227197,0.025733996,0.686528206
0.007698872,0.003628825,0.030719368,0.427975833,0.371943742,0.158033341
0.01882335,0.001760311,0.039307196,0.906799972,0.005596983,0.027712222
0.018240772,0.029169111,0.187161192,0.371242076,0.042963795,0.351223081
0.057552248,0.047645126,0.592393756,0.012026497,0.027120825,0.263261557
0.397087097,0.00771275,0.432191849,0.140599802,0.021885648,0.00052281
0.012453,0.002808395,0.346333265,0.621775985,0.012703761,0.003925614
0.043929733,0.011151429,0.408798426,0.205874085,0.145808011,0.184438422
0.019178579,0.028901154,0.588568091,0.016664766,0.010992197,0.335695177
0.07134112,0.058973271,0.122544914,0.036543604,0.054945022,0.655652046
0.056153722,0.093695097,0.116980508,0.083282381,0.147974983,0.501913249
0.03546099,0.005574954,0.089232877,0.309616029,0.422011256,0.138103947
0.007309879,0.005234578,0.081107914,0.049587436,0.037878953,0.818881273
0.008309211,0.011232235,0.108489342,0.41762656,0.099289507,0.355053157
0.016463786,0.000230264,0.786345303,0.195825517,0.00076209,0.000372975
0.116522513,0.004789253,0.018983847,0.456360072,0.372584462,0.030759845
0.002022333,0.002799188,0.027929446,0.057034589,0.06246721,0.847747207
0.051105816,0.026249167,0.042220704,0.473206967,0.13865602,0.268561363
0.023607416,0.047802828,0.183581337,0.054165248,0.053334702,0.637508452
0.01234512,0.014348629,0.08953131,0.239724264,0.095619805,0.54843086
0.159659415,0.013627147,0.168706179,0.312777638,0.208975807,0.136253878
0.077748202,0.051089983,0.80109477,0.003933519,0.023973646,0.042159889
0.004349181,0.011083158,0.198911265,0.010448168,0.684457898,0.090750381
0.006638838,4.59E-05,0.518607557,0.474120289,0.000418308,0.000169166
0.096509635,0.059972163,0.071951844,0.056248307,0.649596334,0.065721758
0.024662253,0.009155801,0.172210932,0.096341252,0.163997144,0.533632636
0.196988106,0.021278977,0.172580689,0.09439189,0.055583451,0.459176838
0.021450443,0.005575252,0.037316062,0.6418643,0.222672239,0.071121655
0.009878604,0.009332898,0.010121011,0.097711295,0.07378675,0.799169421
0.108256079,0.033683691,0.274291337,0.186988294,0.058654211,0.338126421
0.016540965,0.003685656,0.213323981,0.154846191,0.085517414,0.526085794
0.038198397,0.03339434,0.124761142,0.258077383,0.311921239,0.23364757
0.027923001,0.003454259,0.274578035,0.217991978,0.057686947,0.418365777
0.003676442,0.002305161,0.009340151,0.667291582,0.046674762,0.270711929
0.04695341,0.031566333,0.201130807,0.079092935,0.099494219,0.541762352
0.019475238,0.015632387,0.02734779,0.309216946,0.569061995,0.059265617
0.041131381,0.404360652,0.337660193,0.027358597,0.025174623,0.164314628
0.059052281,0.042183969,0.236548826,0.326670647,0.051635981,0.283908278
0.013594675,0.018823752,0.232693955,0.059115935,0.146740884,0.52903074
0.001411416,0.000911033,0.008863977,0.012515526,0.311838567,0.664459527
0.090331808,0.006481915,0.054967057,0.077498011,0.746893287,0.023827896
0.048493635,0.02205093,0.101516046,0.407610625,0.104445703,0.315882981
0.005787801,0.003350029,0.031825427,0.186309859,0.04443283,0.728294015
0.284124732,0.016674509,0.681196392,0.013556861,0.004190614,0.000256909
0.044382092,0.068080448,0.09342774,0.021440735,0.351122379,0.421546608
0.025503602,0.00310987,0.013702995,0.6567415,0.062442075,0.238499969
0.019836854,0.005442858,0.362560272,0.582710743,0.024878962,0.0045704
0.029315045,0.012815928,0.066927947,0.209084228,0.53018564,0.151671231
0.001819679,0.001808578,0.077914156,0.030306142,0.044039242,0.844112217
0.006467307,0.003611833,0.09686248,0.657177806,0.026017601,0.209863037
0.079160854,0.089354023,0.312300891,0.036306981,0.222160906,0.260716408
0.011925798,0.010465128,0.033560298,0.373798698,0.266034156,0.304215878
0.033821143,0.006167911,0.309259832,0.476964593,0.08153154,0.092254922
0.008762869,0.003999465,0.134670585,0.226850197,0.191056266,0.434660643
0.003015511,6.86E-06,0.860976338,0.135495752,0.000448212,5.74E-05
0.016918123,0.04967669,0.053892434,0.228778347,0.073668756,0.577065647
0.005390678,0.002315247,0.012892088,0.129632309,0.21953249,0.630237162
0.018215913,0.033773135,0.065004721,0.15947102,0.083614863,0.639920354
0.018667024,0.016042978,0.633104026,0.228179887,0.075002529,0.029003587
0.067263655,0.050987408,0.196301773,0.067064524,0.084997214,0.533385515
0.023916695,0.004136237,0.031503059,0.547593594,0.216855332,0.175995052
0.000195698,0.000155418,0.00263695,0.00964406,0.014499648,0.972868264
0.041946243,0.021577852,0.287789077,0.220060185,0.164742112,0.263884544
0.004300609,0.000731001,0.058241118,0.204749167,0.034757912,0.697220147
0.018051229,0.019562196,0.171730518,0.038826238,0.380218953,0.37161085
0.00291061,0.000236911,0.008896465,0.940165937,0.020114265,0.027675781
0.010893393,0.00388434,0.048025355,0.016806561,0.734612346,0.185778052
0.061127931,0.013788082,0.466727585,0.105823159,0.259358376,0.093174838
0.048780002,0.023206899,0.169796154,0.1574056,0.375738889,0.225072443
0.000626345,3.62E-06,0.08631245,0.912293911,0.000622514,0.000141194
0.029926397,0.017559815,0.216073275,0.070630133,0.269898087,0.39591229
0.018872812,0.001781149,0.64047122,0.095527001,0.009931109,0.233416706
0.007012164,0.000951135,0.024714507,0.290402561,0.245517433,0.431402147
0.026593529,0.012398593,0.250400305,0.022825608,0.205137014,0.482644975
0.000127434,5.83E-05,0.000664993,0.019301781,0.000749667,0.979097784
0.022035915,0.01265517,0.059691999,0.405109882,0.04714055,0.453366458
0.019429751,0.015250338,0.300051957,0.173951611,0.340656906,0.150659487
0.021068959,0.003500631,0.050832462,0.106062688,0.714348435,0.10418687
0.00171785,0.000585904,0.035067629,0.123855673,0.00813715,0.830635786
0.004476713,0.000600517,0.867765307,0.048133589,0.019949276,0.059074644
0.018736312,0.002878288,0.026415544,0.435859621,0.015996134,0.500114083
0.011607764,0.004630517,0.029867165,0.054749057,0.336283267,0.562862277
0.091702923,0.012253607,0.453927785,0.177828655,0.070936203,0.193350852
0.002525645,0.000884475,0.003955794,0.065335713,0.839499831,0.087798573
0.017423593,0.00841776,0.079116121,0.068832599,0.24049224,0.585717678
0.002774464,0.001477999,0.012448682,0.553433955,0.119961746,0.309903055
0.013664947,0.049224686,0.034275278,0.187047288,0.122769959,0.593017817
0.028862368,0.007290813,0.074589953,0.881748974,0.002936431,0.004571409
0.003421076,0.004283027,0.06000223,0.408230782,0.037905023,0.486157864
0.008376089,0.007610495,0.04012249,0.17729567,0.084741563,0.681853712
0.010490419,0.003247751,0.092370331,0.714646995,0.015422035,0.163822398
0.018435931,0.007499861,0.065927483,0.207177043,0.117764957,0.583194733
0.013687505,0.007056873,0.01158791,0.191748619,0.106015861,0.669903159
0.093437813,0.059610877,0.335288495,0.21909225,0.088510297,0.204060301
0.002237951,0.002135654,0.970651627,0.007250382,0.007163794,0.010560517
0.011381105,0.006786962,0.11549592,0.146264762,0.07113988,0.648931444
0.014732251,0.067037657,0.170862317,0.050443508,0.13211064,0.564813614
0.620597363,0.076657005,0.026459988,0.023921402,0.131075397,0.121288925
0.01271958,0.024425853,0.541849256,0.041559625,0.159062922,0.220382765
0.407478571,0.08710514,0.379532993,0.053497415,0.066935897,0.005449944
0.073314756,0.020874022,0.09499722,0.273827821,0.049431477,0.487554669
0.005615532,0.003187455,0.048862569,0.056855056,0.023068093,0.862411261
0.012736152,0.011394565,0.924025476,0.001863932,0.035751559,0.014228333
0.673165977,0.022218006,0.091731995,0.097612776,0.041268475,0.074002758
0.200721607,0.047607295,0.01629458,0.006718752,0.709923267,0.018734476
0.011259291,0.000418016,0.331195474,0.641905427,0.012193649,0.003028144
0.002128121,0.004452188,0.014227492,0.014199961,0.036952045,0.928040147
0.019635495,0.005727436,0.093730301,0.724033058,0.056420155,0.100453556
0.192148477,0.005388829,0.018084256,0.612633944,0.128850147,0.04289436
0.005661247,0.002251051,0.01980881,0.027356878,0.013173895,0.931748092
0.04953355,0.038605586,0.193941578,0.04414092,0.622101307,0.051677082
0.043074671,0.002909563,0.092375368,0.061512701,0.316733569,0.483394057
0.175359741,0.005328681,0.039805032,0.126800463,0.149914697,0.502791345
0.003999452,0.00047311,0.052072112,0.398478657,0.032845963,0.512130737
0.002569078,0.001225464,0.012687496,0.512698948,0.09077619,0.380042762
0.431385964,0.02933038,0.17108652,0.111883245,0.124188989,0.132124826
0.007891014,0.002816097,0.105035327,0.615438461,0.078642875,0.190176159
0.124945432,0.003125493,0.455901861,0.240142331,0.15775305,0.018131845
0.002606562,0.000818511,0.008263713,0.079648025,0.866311431,0.042351771
0.002756543,0.000754941,0.946365654,0.036475364,0.010259709,0.003387839
0.056582198,0.02154153,0.551106215,0.091644064,0.031336676,0.247789398
0.006047911,0.00979592,0.019816399,0.01286309,0.012026663,0.939450085
0.028172875,0.00483074,0.01466486,0.026639044,0.859629512,0.066063002
0.014270736,0.002544114,0.059751309,0.345069647,0.463843912,0.114520296
0.339459747,0.071707234,0.037507512,0.119976662,0.337024003,0.09432482
0.034389935,0.04678617,0.098719709,0.065827504,0.133840755,0.620435834
0.132025748,0.006564896,0.068978749,0.2031914,0.39108035,0.19815889
0.013205384,0.002976739,0.015595801,0.135185793,0.027799895,0.805236399
0.008837143,0.000436571,0.026973573,0.95641917,0.005179732,0.002153728
0.031858023,0.004354822,0.083362497,0.027442047,0.690586507,0.162396133
0.044584159,0.003016741,0.382523775,0.141864017,0.33316052,0.094850682
0.01152661,0.010005548,0.012510644,0.021805543,0.937012494,0.007139127
1.27E-05,3.61E-08,0.001763286,0.998215318,7.71E-06,9.47E-07
0.025641629,0.014342284,0.435440689,0.218260244,0.222869411,0.083445735
0.002834867,0.013856656,0.010716605,0.45231691,0.011537148,0.508737803
0.021650171,0.011472076,0.215367973,0.347745597,0.301395923,0.102368139
0.01507363,0.025464043,0.361625016,0.01137617,0.013292268,0.573168933
0.004066685,0.00840164,0.081998579,0.013592036,0.084038317,0.807902753
0.021109406,0.02956,0.053509478,0.063440718,0.136734515,0.695645869
0.006658826,0.001147634,0.014851911,0.755679548,0.120793901,0.100868195
0.041129559,0.017085105,0.351701826,0.150961637,0.139240459,0.299881399
0.067490309,0.017680313,0.21218802,0.211110681,0.195954502,0.295576185
0.116929375,0.300717235,0.249383137,0.231594637,0.055697653,0.045677934
0.057428006,0.000429509,0.388072193,0.546074331,0.007404227,0.000591751
0.00335317,0.000981424,0.027630381,0.783205092,0.001598576,0.183231354
0.02548565,0.004617899,0.077134766,0.202892184,0.41938746,0.270482033
0.016188974,0.006444309,0.11176984,0.063106336,0.493207842,0.30928275
0.014154678,0.018118745,0.057360005,0.047972068,0.044185478,0.818209052
0.086692952,0.030113978,0.294324577,0.032554779,0.12769559,0.428618163
0.069356337,0.021044284,0.091490045,0.290095985,0.442923367,0.085089915
0.008707514,0.004074452,0.055785701,0.072435506,0.205955267,0.653041482
0.065645672,0.010651103,0.238111228,0.495950043,0.034895822,0.154746145
0.009747871,0.004071089,0.122198202,0.264854461,0.182916105,0.416212291
0.059774749,0.040330756,0.053932764,0.489245713,0.186924666,0.169791386
0.012711441,0.023670802,0.389217407,0.027193723,0.077997893,0.469208747
0.037899587,0.070794709,0.33152014,0.012663237,0.246056184,0.301066101
0.098947473,0.01692155,0.086142026,0.365115464,0.298255861,0.134617642
0.004225273,0.002231852,0.025003267,0.003770119,0.743101537,0.221667901
0.002105832,0.000759097,0.004707891,0.824256837,0.006711985,0.161458343
0.067997426,0.059831232,0.034362413,0.043542553,0.61825484,0.176011488
0.009203311,0.004045771,0.024731899,0.143664047,0.430109859,0.388245076
0.023011371,0.002824962,0.037177276,0.848557413,0.045452222,0.042976759
0.030570069,0.016045772,0.395156354,0.351106644,0.07343176,0.133689389
0.000549811,0.000158059,0.014752779,0.535528004,0.00305996,0.445951372
0.024752136,0.009010365,0.454726458,0.093165815,0.080824301,0.337520927
0.000749038,0.000589838,0.003722843,0.611797333,0.29979986,0.083341144
0.037373733,0.027858768,0.209695935,0.13908267,0.087187193,0.498801678
0.017271148,0.00448721,0.125842929,0.164219752,0.217780769,0.470398247
0.001334491,0.001093809,0.003669599,0.004813988,0.977871358,0.011216708
0.023058716,0.021471124,0.52023679,0.114543028,0.16412124,0.156569079
0.049852919,0.026878299,0.104963928,0.211200491,0.152419195,0.454685241
0.049478479,0.38012737,0.30891481,0.00530069,0.028980821,0.227197841
0.155697256,0.143672839,0.102009572,0.073325083,0.425494552,0.099800788
0.385450691,0.018234422,0.221439049,0.356128365,0.014682808,0.004064717
0.023308348,0.044260271,0.274251074,0.101247907,0.115462348,0.441469997
0.022592688,0.023331987,0.212893769,0.212318033,0.130472064,0.398391426
0.011997188,0.049676575,0.030519713,0.006500861,0.333610892,0.567694783
0.023502871,0.006927703,0.234010845,0.112028919,0.244416714,0.379112959
0.054995544,0.046610057,0.390973479,0.0123971,0.286854029,0.208169788
0.035637658,0.018373644,0.233539551,0.501324534,0.022620281,0.188504413
0.225190073,0.075509042,0.329968989,0.030801518,0.189427614,0.149102822
0.061199162,0.037706945,0.195192903,0.190287068,0.200765297,0.314848632
0.116237827,0.086175703,0.30281359,0.018011793,0.391372234,0.085388921
0.00218243,0.000139746,0.043682706,0.862456679,0.000784752,0.090753712
0.080499463,0.032925993,0.043601345,0.186371833,0.20128119,0.455320209
0.011922447,0.008714093,0.06221348,0.079490215,0.237764537,0.599895239
0.035812188,0.002924068,0.047551636,0.571459115,0.097610153,0.244642869
0.103924952,0.057565186,0.701805353,0.028413266,0.051448107,0.056843143
0.002762069,0.002570969,0.054878082,0.112626128,0.047500312,0.77966243
0.161758527,0.192606449,0.092249006,0.020617453,0.400184214,0.132584363
0.00327086,0.092779651,0.164712593,0.055020384,0.145408899,0.538807631
0.011745606,0.006398465,0.087052174,0.438745469,0.03322529,0.422833055
0.000418285,5.30E-06,0.0230971,0.976169229,0.000245136,6.49E-05
0.012429125,2.96E-05,0.782914519,0.203483358,0.001125623,1.77E-05
0.145384252,0.021310145,0.242815316,0.151210248,0.0339447,0.405335307
0.459176332,0.018857654,0.180219918,0.105095178,0.155979887,0.08067096
