0.072610661,0.007847049,0.090597197,0.537705183,0.036934551,0.254305393
0.00132571,0.000337225,0.005776206,0.828640044,0.01128753,0.15263322
0.004392568,0.00096926,0.009413559,0.889796317,0.024074821,0.071353495
0.00413778,0.000136098,0.023199176,0.830698788,0.003578858,0.138249353
0.02046,0.009713102,0.260082871,0.560329556,0.100694783,0.048719663
0.00607181,0.001444415,0.020768628,0.627028286,0.016469525,0.328217357
0.00216811,0.000338484,0.055333648,0.674375951,0.006748469,0.261035293
0.00094802,0.000262152,0.02231428,0.262232244,0.001471407,0.712771893
0.07938429,0.003862535,0.175634667,0.352508813,0.346743613,0.041866109
0.080368914,0.221876055,0.502684772,0.004324213,0.027186221,0.163559869
0.000120661,3.20E-05,0.000216728,0.131467357,0.002152712,0.866010606
0.000137038,5.93E-05,0.000535357,0.2002047,0.105938382,0.693125129
0.009707699,0.002862948,0.073406599,0.367362797,0.02379312,0.522866786
0.04377912,0.01158036,0.179022074,0.654115438,0.024721196,0.0867818
0.004494532,0.002710102,0.159005225,0.318065941,0.019733075,0.495991081
0.008573444,0.002975907,0.017246086,0.434463233,0.024475707,0.512265623
0.009930338,0.003103378,0.073065326,0.395100266,0.0444973,0.474303365
0.001590848,0.000975435,0.008495515,0.147699133,0.004914806,0.836324215
0.003643348,0.000404908,0.94742465,0.017259767,0.011706677,0.019560589
0.000915416,0.000268332,0.008020817,0.64436388,0.007481519,0.338950008
0.010247892,0.000539865,0.035621498,0.588415146,0.20701544,0.15816018
0.011236409,0.004833683,0.033452004,0.284374446,0.061814785,0.604288757
0.023974061,0.004384653,0.045406807,0.13476792,0.046571564,0.744894981
0.021112785,0.054054085,0.398609579,0.132996321,0.067372389,0.325854808
0.018823471,0.007015201,0.103037342,0.386769056,0.328723282,0.155631676
0.048997302,0.010901717,0.105441868,0.562228739,0.200564817,0.071865551
0.000490764,1.42E-06,0.017169204,0.981981695,0.000316117,4.09E-05
0.011218806,0.00210045,0.0140743,0.51880306,0.431160778,0.022642542
0.001620336,0.003869634,0.062975235,0.222349927,0.410444051,0.298740745
0.007404052,0.003782496,0.023070054,0.01630578,0.005190467,0.944247186
0.002934069,0.002316,0.048361469,0.026800063,0.007368148,0.912220299
0.001438792,0.000391574,0.009754068,0.792170942,0.001616825,0.194627836
0.165629879,0.014296479,0.556125224,0.236761093,0.021590641,0.005596697
0.028381864,0.002950089,0.237824902,0.60720408,0.080668829,0.042970292
0.000916603,4.51E-05,0.147842228,0.850829959,0.000212078,0.000154087
0.008798325,0.006497483,0.06569925,0.126109704,0.025989288,0.766906023
3.01E-05,9.11E-05,5.86E-05,0.011505342,0.000308081,0.988006711
0.009627215,0.001946322,0.031567309,0.411989093,0.056952827,0.487917244
0.034272414,0.015929226,0.065204456,0.409883469,0.20163928,0.2730712
0.000329705,9.99E-05,0.00064496,0.001990331,0.001028923,0.995906115
0.001141455,3.99E-05,0.070174918,0.928517818,8.62E-05,3.97E-05
0.03121515,0.017672885,0.639250576,0.170351833,0.108455844,0.033053733
0.001442662,0.001953896,0.011102264,0.106213532,0.005714977,0.873572648
0.001719983,0.000474971,0.004788312,0.6148265,0.012702517,0.365487665
0.005739325,0.013443246,0.049406271,0.023307597,0.506419778,0.401683718
0.017354446,0.001438729,0.040031839,0.657332838,0.147746369,0.136095792
0.000423767,7.05E-05,0.000860211,0.478750736,0.001981112,0.517913699
0.000908299,0.000851597,0.001338417,0.074356891,0.022493411,0.900051415
1.25E-05,9.13E-06,0.000182702,0.001491568,4.25E-05,0.998261631
0.018990196,0.003611056,0.138072252,0.215328664,0.445893377,0.17810443
0.000103024,7.05E-05,0.000507861,0.008486416,0.00114324,0.989688993
0.066733219,0.010633046,0.667025864,0.234316647,0.00892098,0.012370231
0.016640443,9.69E-05,0.11849229,0.835515738,0.027962008,0.001292633
0.026878418,0.002378178,0.028368808,0.812135756,0.060424704,0.069814153
0.003169659,0.000856817,0.004342188,0.461334676,0.030416474,0.499880105
0.078093573,0.00892812,0.046612307,0.145879224,0.049879104,0.670607626
0.011804685,0.033225324,0.027112367,0.015499485,0.048372768,0.863985419
0.011299279,0.000986635,0.049117837,0.670427144,0.061549991,0.206619114
0.020511953,0.00625036,0.61687547,0.180146202,0.062173799,0.114042222
2.64E-07,6.89E-11,1.99E-05,0.999978423,2.57E-07,1.23E-06
0.000205323,3.88E-06,0.00017382,0.948052108,0.049862791,0.001702007
0.000362134,0.000132736,0.002463016,0.84768939,0.00138951,0.147963241
0.001094847,0.000467426,0.002404293,0.019598173,0.005153597,0.971281648
0.0408023,0.005750014,0.0640328,0.205316588,0.203392103,0.480706155
0.00331259,0.00079911,0.005231294,0.099485137,0.867025435,0.024146479
0.064989857,0.005501449,0.156566039,0.483797073,0.117126085,0.172019526
0.067389168,0.012432945,0.167460799,0.09311299,0.224639446,0.434964627
0.057973586,0.00873732,0.589353621,0.103275843,0.111615419,0.129044205
0.230584621,0.019862611,0.062511832,0.259161443,0.310199291,0.11768011
0.000387853,1.52E-05,0.109832481,0.877420187,0.012063354,0.000280982
0.065654442,0.030740058,0.140384749,0.225549147,0.103470288,0.43420127
0.005117085,0.000685822,0.013793917,0.45353961,0.036892671,0.489970863
7.47E-07,4.56E-07,3.21E-06,5.15E-05,1.67E-05,0.999927402
5.28E-05,3.04E-06,9.80E-05,0.995415688,0.000267061,0.00416337
0.01952802,0.01447107,0.093939379,0.100657135,0.083796836,0.687607586
0.004144808,5.71E-06,0.189633995,0.804557204,0.001580377,7.79E-05
0.000321057,3.32E-06,0.000634319,0.996773541,0.000897562,0.001370134
0.022882916,0.042988807,0.029840024,0.091729917,0.007506531,0.805051863
0.005578178,0.001809702,0.174767897,0.152662292,0.01094565,0.654236376
0.014108779,0.006202075,0.058553096,0.542978168,0.068056025,0.310101897
0.012358116,0.000295355,0.014971907,0.922909915,0.036202323,0.013262358
0.001908931,3.06E-06,0.045009378,0.93453002,0.000535774,0.018012784
0.006240193,0.001572545,0.030243302,0.413075119,0.021399103,0.527469695
0.021840796,0.002614947,0.029242942,0.399958342,0.469117761,0.077225186
1.22E-05,5.16E-08,0.001123791,0.99881953,1.71E-05,2.73E-05
0.027630923,0.012244374,0.544125378,0.074413523,0.139265999,0.202319771
0.038244084,0.025567751,0.069484942,0.349603325,0.102701738,0.414398104
0.000123116,2.17E-06,0.001198786,0.906048357,0.09241005,0.000217514
0.000569227,0.000126149,0.00269095,0.992985308,0.001344876,0.002283528
0.031804424,0.017373819,0.484113485,0.07295382,0.107858442,0.285896063
0.086982608,0.072947256,0.64231801,0.037277095,0.045872599,0.114602461
0.000441066,1.34E-05,0.000172102,0.997902513,0.001241665,0.000229232
2.50E-05,1.28E-07,0.008226389,0.991698861,1.87E-05,3.10E-05
0.013968726,0.010732801,0.069806509,0.244957566,0.124692909,0.535841525
0.008320026,0.002861968,0.09805201,0.187943503,0.272777796,0.430044711
0.000484666,0.000228856,0.000344654,0.095394529,0.883732677,0.01981457
0.028636139,0.00102966,0.148098066,0.806559443,0.009692929,0.005983754
0.012481208,0.001946779,0.004506602,0.978350937,0.000192307,0.002522113
0.037095357,0.003810189,0.449574471,0.176497102,0.011528719,0.321494251
0.003289257,0.000605554,0.024922052,0.743175089,0.004973294,0.223034769
0.001295356,0.001625458,0.014328,0.614077032,0.045900919,0.322773248
0.005751516,0.002091958,0.055240773,0.233952165,0.004556007,0.698407531
0.055142567,0.000642102,0.137201488,0.766411185,0.038332872,0.002269696
0.007437742,0.0012102,0.037698314,0.573944449,0.040754128,0.338955104
0.016666979,0.017315023,0.042316973,0.578884304,0.183450371,0.161366299
0.000754268,0.000705231,0.002534772,0.014535991,0.004820848,0.976648867
0.015046621,0.036661997,0.182411969,0.439269215,0.055678025,0.270932168
0.158148959,0.0209269,0.060224716,0.221621439,0.166490942,0.372586966
0.018533597,0.002384601,0.104670241,0.166576415,0.061784577,0.646050572
0.053554662,0.082169041,0.074966036,0.068415716,0.125416428,0.595478117
0.025208639,0.009416219,0.14452216,0.387174577,0.041781548,0.391896814
0.002264488,0.000553049,0.00174213,0.536789775,0.055293977,0.403356522
0.005002926,0.000452375,0.051093794,0.849913657,0.009415136,0.084122054
0.03523903,0.033607587,0.07928782,0.094525494,0.396662414,0.36067766
0.01561596,0.00689292,0.072520085,0.150966495,0.061248753,0.692755818
0.008715594,0.006264103,0.087665193,0.038723156,0.056414448,0.802217484
0.008723106,0.002417056,0.005035689,0.030362349,0.162182122,0.791279733
0.001660821,0.000372367,0.008390374,0.100723103,0.001635827,0.887217522
0.0039635,0.002751355,0.101537496,0.821423948,0.008661862,0.061661843
0.023272214,0.011335526,0.115976252,0.448453218,0.146681502,0.254281312
0.001605784,0.00025446,0.021669265,0.643309832,0.0042393,0.328921497
0.002124742,0.000187269,0.017717551,0.895339251,0.018722504,0.065908618
0.009327818,0.003422472,0.072880514,0.319327146,0.025931671,0.569110453
0.004880882,0.003110275,0.041240554,0.1008114,0.014473898,0.835482955
0.006491631,0.001988193,0.068484195,0.720124662,0.019877229,0.183034167
0.00865401,0.001786571,0.05450746,0.24052161,0.070996076,0.623534262
0.043839682,0.013379066,0.073084503,0.429859072,0.140940249,0.298897415
0.011608536,0.002083389,0.036460225,0.162275776,0.745007455,0.042564675
0.001224977,0.001532421,0.030203918,0.307526112,0.009035366,0.650477171
0.001926985,0.000518421,0.008755107,0.019612271,0.001875598,0.96731168
8.49E-05,7.01E-06,0.000167286,0.996616066,0.000878073,0.00224678
0.003103283,0.001069052,0.012195893,0.122395292,0.009967116,0.851269305
0.003157974,0.001806445,0.008952014,0.676889658,0.004875351,0.304318488
0.007163816,0.002819718,0.033356246,0.271725178,0.03332461,0.651610434
0.000687456,0.000805011,0.0065319,0.019056559,0.00803801,0.964881003
0.003977697,0.000889696,0.015651511,0.366742879,0.00788092,0.604857326
2.40E-05,1.18E-05,0.000184578,0.004173267,0.000494462,0.995111883
0.0028981,0.000367384,0.005349652,0.558332145,0.012205194,0.420847565
0.078317322,0.003279517,0.369202137,0.501314402,0.00737603,0.040510569
0.070233613,0.005909204,0.16499722,0.582945943,0.058746271,0.117167771
0.008272093,0.000886142,0.044512689,0.924436748,0.005645414,0.016246913
0.067398578,0.002157341,0.153957635,0.560455203,0.175016105,0.041015059
0.018001588,0.005301479,0.107707329,0.18918255,0.576925516,0.102881551
0.003208842,0.003318336,0.053638719,0.062661737,0.085383318,0.791788995
0.003061321,0.001111096,0.015964538,0.344952941,0.048144247,0.586765826
0.002465481,0.000244479,0.012146842,0.17452319,0.051156353,0.759463668
0.001269827,0.000353264,0.005634085,0.867907703,0.08069738,0.044137809
0.003505985,1.66E-05,0.816586316,0.179498196,0.000316368,7.65E-05
0.007419807,0.000364136,0.105978325,0.875216424,0.006854832,0.004166497
0.006509523,0.002147428,0.012439758,0.270449013,0.067710072,0.64074415
0.006788779,2.26E-05,0.385551929,0.607238412,0.000355141,4.31E-05
0.00287111,0.000303794,0.020920165,0.774141431,0.009617344,0.192146108
0.08046969,0.004366135,0.131152868,0.286718369,0.209457502,0.287835479
0.132759407,0.399279296,0.033146646,0.121136025,0.116567694,0.197110936
0.157685399,0.070324086,0.409454376,0.090278283,0.039301395,0.232956454
0.007652655,0.003043264,0.051795658,0.291426063,0.083463751,0.562618613
0.028314786,0.030044951,0.119596466,0.051964086,0.291767299,0.478312433
0.000496035,0.000193275,0.004816751,0.733875334,0.003370416,0.257248223
0.019120127,0.008964285,0.064718254,0.163593188,0.038173851,0.705430269
0.022489041,0.00089131,0.042737123,0.889308512,0.022301065,0.022272954
0.035439938,0.000724195,0.721671045,0.213558331,0.027336206,0.001270404
0.005593485,0.000730218,0.054494817,0.70504725,0.034066897,0.200067282
0.006923614,0.002344748,0.019820768,0.120463893,0.026425473,0.824021518
0.000797096,0.000355646,0.002900359,0.134253591,0.054242373,0.80745095
0.000544542,0.000731074,0.007275252,0.581873655,0.033769168,0.375806272
0.000166241,3.97E-05,0.00625853,0.474281728,0.001350362,0.517903388
7.16E-07,1.93E-09,0.000175632,0.999816954,2.35E-06,4.26E-06
0.000102347,7.48E-06,0.048631035,0.941759109,0.00939813,0.000101942
0.007347668,0.000665622,0.07423377,0.713109195,0.004834442,0.199809283
0.004273568,0.002460605,0.035817001,0.283499062,0.015402241,0.658547521
0.02988982,0.016865674,0.490825474,0.166978806,0.153212279,0.142227963
0.004654546,0.000138415,0.027685985,0.959247947,0.003985191,0.004287979
0.001064351,0.000291323,0.002248153,0.15786469,0.002457745,0.836073756
0.000224961,0.000187749,0.001923106,0.194012925,0.002461774,0.801189423
0.009308726,0.002003403,0.457231998,0.044372868,0.001578958,0.485504001
0.001442386,0.002076573,0.026323764,0.064524047,0.006826178,0.898806989
0.105170295,0.003703489,0.217881322,0.384574413,0.017584246,0.271086186
0.018600497,0.019421156,0.132965609,0.072118036,0.021398824,0.735495925
0.001348985,7.26E-05,0.000506024,0.996386051,0.000429805,0.001256428
0.006559102,0.003843952,0.0087688,0.95855695,0.002390434,0.01988082
0.000656366,5.36E-05,0.003663511,0.277480394,0.007377179,0.710768878
0.040468488,0.009673146,0.310135484,0.21369347,0.044542324,0.381487161
0.474165022,0.02936781,0.064391062,0.259673059,0.081847385,0.090555653
0.002906091,0.000236168,0.047341652,0.831272542,0.002195383,0.116048142
0.000441813,6.27E-05,0.005960658,0.816223681,0.005475533,0.171835661
0.011807288,0.003115172,0.106474414,0.494890034,0.119551592,0.264161408
2.42E-05,5.71E-06,0.000215339,0.016601762,0.000245646,0.982907355
0.001906199,0.00062428,0.005736223,0.827049196,0.006879494,0.157804623
0.019307481,0.000429665,0.010436893,0.965928972,0.001542444,0.002354702
0.001113595,0.000109418,0.006241941,0.956900954,0.021860676,0.013773486
0.004319915,0.000130408,0.077228151,0.91428411,0.001006096,0.003031271
0.002058371,0.000413362,0.011813448,0.621372819,0.007852311,0.356489718
0.007697628,0.001600966,0.018176455,0.088128559,0.882980347,0.001416031
0.017633898,0.006212862,0.021440763,0.031813022,0.894344211,0.028555218
0.003764659,0.000517621,0.049839575,0.864627659,0.008568049,0.072682455
0.001276712,0.000325316,0.003739707,0.013511161,0.003731481,0.977415621
0.005366384,5.32E-05,0.085442863,0.90282619,0.005712628,0.000598756
0.001005841,0.000257155,0.004961474,0.780130446,0.100631885,0.113013193
0.008028097,0.001451319,0.00245514,0.89814955,0.077943534,0.011972443
0.000423947,8.08E-05,0.006936742,0.86144644,0.009690385,0.12142168
4.15E-05,7.84E-05,0.001060653,0.006140432,0.000980338,0.991698623
0.000194588,1.85E-06,0.004594471,0.994067311,0.001129518,1.22E-05
0.002601617,0.001264214,0.014379944,0.693706095,0.014490819,0.273557246
0.002012723,0.000505419,0.028380638,0.896161079,0.008551946,0.064388268
0.045530409,0.012972522,0.374615639,0.350119501,0.130439222,0.086322673
0.038530432,0.00420731,0.100100018,0.645255327,0.089451179,0.122455709
0.004057846,0.002920821,0.034270685,0.312433302,0.01648888,0.629828453
0.000396279,0.000257478,0.002682127,0.081571862,0.005424813,0.909667373
0.00158179,0.001620205,0.014821986,0.058329631,0.022994695,0.900651693
0.001647534,5.97E-05,0.983217001,0.00818099,0.006686362,0.000208311
0.018002396,0.002704222,0.045281485,0.244976923,0.053410474,0.635624528
1.20E-05,1.08E-05,0.000311716,0.003845137,9.09E-05,0.995729506
0.003081696,0.001144773,0.081420571,0.67700249,0.033705205,0.203645214
0.000453355,1.16E-05,0.000286528,0.825851798,0.003137975,0.170258775
0.006895483,0.002376386,0.046415612,0.042788826,0.006067261,0.895456433
0.003229097,0.000688809,0.026225537,0.883258939,0.04269363,0.043904014
0.020462196,0.00894898,0.077800989,0.134531111,0.018980432,0.73927629
0.008432555,0.011250447,0.100567915,0.08520145,0.139002278,0.655545413
0.059377164,0.00072511,0.033747293,0.847248554,0.01992416,0.03897763
0.033925608,0.002000591,0.797264457,0.149599612,0.01601501,0.001194634
0.035282802,0.004222867,0.135989651,0.671383142,0.041993469,0.111128084
0.001480186,0.000293086,0.006859394,0.61089468,0.005198062,0.375274569
0.005755621,0.001179198,0.035956554,0.733139694,0.038470402,0.185498536
0.000738416,3.04E-05,0.004960085,0.84065789,0.001187445,0.152425721
3.08E-05,2.78E-05,0.000254498,0.001209224,0.000399502,0.998078227
0.000316091,1.30E-05,0.001387392,0.168962196,0.002524689,0.826796591
0.006153193,0.000249657,0.485579997,0.436981142,0.026908947,0.044126987
0.000655666,0.000330283,0.002881651,0.538695097,0.007432404,0.450004876
1.42E-05,2.31E-07,0.002454899,0.997520387,3.40E-06,6.92E-06
0.003094149,0.004124499,0.026465267,0.356628537,0.104509577,0.505177975
0.465955138,0.000490407,0.226856574,0.232518658,0.073962346,0.000216994
0.002282909,0.000814984,0.037845545,0.711659014,0.02662372,0.220773846
0.027869217,0.005185483,0.709073484,0.245170444,0.006984289,0.005717053
0.032819986,0.042865466,0.429180712,0.42120707,0.042057347,0.031869404
0.019201407,0.013810959,0.210260272,0.123809792,0.107058868,0.52585876
0.001845656,0.001363627,0.011469936,0.102503404,0.014199319,0.868618071
0.071352147,0.24213466,0.09295395,0.03797977,0.196557701,0.359021753
0.001464552,0.000674316,0.00363297,0.570214212,0.018087516,0.405926526
0.003435679,0.002753612,0.013425259,0.557199001,0.030172212,0.393014282
7.50E-05,1.65E-05,0.000293056,0.024971731,0.000738005,0.973905802
0.002058097,0.000631736,0.005865025,0.687741101,0.013670244,0.290033787
0.022510601,0.032522991,0.034894589,0.529448748,0.123454779,0.257168263
0.018552205,0.043691229,0.100268312,0.132064238,0.466566086,0.238858014
0.029483005,0.059992947,0.139168873,0.098499246,0.051720999,0.621134877
0.006872734,0.001024522,0.063673466,0.847138643,0.010800053,0.070490561
0.000481472,0.000201375,0.004906378,0.170553893,0.006058599,0.817798257
0.003105717,0.004779173,0.017775156,0.056453865,0.029194294,0.888691783
0.012425764,0.002696544,0.096481346,0.607486129,0.03715371,0.243756607
0.048373967,0.023045259,0.713650823,0.032135163,0.011264781,0.171529964
0.021714177,0.004341254,0.031664431,0.326861352,0.182129636,0.43328914
0.005200838,0.001418512,0.012403178,0.673337936,0.054081757,0.253557801
8.73E-06,2.76E-06,8.08E-05,0.004454937,0.000149372,0.995303392
0.000104688,2.98E-05,0.000180153,0.948998511,0.002829708,0.047857102
0.018968815,0.004990901,0.07205496,0.180101156,0.041340191,0.682543993
0.010132392,0.019163061,0.322114736,0.28281951,0.027242474,0.338527918
0.074536949,0.00515509,0.836632788,0.074987054,0.005066463,0.003621667
0.111135699,0.025588783,0.05165533,0.105013497,0.22886911,0.477737606
0.026238604,0.012413247,0.142854348,0.043348439,0.549086988,0.226058379
0.000850325,8.17E-05,0.001855118,0.829788744,0.000474241,0.166949943
0.000200105,4.17E-06,0.106613569,0.893103421,5.80E-05,2.06E-05
